DateTime,锂电池A单体1电压,锂电池A单体2电压,锂电池A单体3电压,锂电池A单体4电压,锂电池A单体5电压,锂电池A单体6电压,锂电池A单体7电压,锂电池B单体1电压,锂电池B单体2电压,锂电池B单体3电压,锂电池B单体4电压,锂电池B单体5电压,锂电池B单体6电压,锂电池B单体7电压,太阳电池阵1电流遥测,太阳电池阵2电流遥测,太阳电池阵3电流遥测,太阳电池阵4电流遥测,太阳电池阵5电流遥测,太阳电池阵6电流遥测,太阳电池阵7电流遥测,太阳电池阵8电流遥测,太阳电池阵1电压,太阳电池阵2电压,太阳电池阵3电压,太阳电池阵4电压,太阳电池阵13电压,太阳电池阵14电压,太阳电池阵15电压,太阳电池阵16电压,母线电压遥测,母线电流遥测,太阳电池阵5电压,太阳电池阵6电压,B组蓄电池电压遥测,太阳电池阵12电压,太阳电池阵11电压,太阳电池阵7电压,太阳电池阵8电压,太阳电池阵9电压,太阳电池阵10电压
2021-06-26 16:30:44,32.97135,32.99832,32.70501,32.70501,32.83178,32.83378,32.92662,32.76861,32.90481,33.01082,32.55622,32.87707,32.63099,32.86182,7.32593,7.89423,7.66993,7.5617,7.68351,7.6951,7.78206,7.65494,30.9798,31.0406,30.80352,30.29938,28.49469,32.66918,32.70911,33.06416,5.51714,83.81588,1.15421,1.15938,29.72081,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:30:46,32.97135,32.97835,32.70501,32.70501,32.83178,32.85371,32.92662,32.78853,32.90481,33.03087,32.55622,32.85712,32.63099,32.86182,7.32593,7.89423,7.66993,7.5617,7.68351,7.6951,7.78206,7.65494,30.9798,31.0406,30.80352,30.29938,17.31798,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,29.72081,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:30:48,32.97135,32.95838,32.70501,32.70501,32.83178,32.83378,32.92662,32.76861,32.90481,33.01082,32.55622,32.87707,32.63099,32.86182,7.32593,7.89423,7.66993,7.5617,7.68351,7.6951,7.78206,7.65494,30.9798,31.0406,30.80352,30.29938,19.8017,32.66918,32.70911,33.06416,5.51714,83.81588,1.15421,1.15938,29.72081,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:30:50,32.95138,32.95838,32.68514,32.68514,32.81185,32.81385,32.90657,32.7487,32.88482,32.99077,32.53642,32.85712,32.61123,32.84183,7.32593,7.89423,7.66993,7.5617,7.68351,7.6951,7.78206,7.65494,30.9798,30.62547,30.80352,30.29938,30.9784,32.66918,32.70911,32.65021,5.51714,83.81588,1.98368,1.15938,29.72081,3.17539,2.04624,1.16468,1.20974,1.53667,1.55667
2021-06-26 16:30:52,32.95138,32.95838,32.68514,32.68514,32.81185,32.81385,32.90657,32.7487,32.88482,32.99077,32.51662,32.85712,32.61123,32.84183,7.32593,7.89423,7.66993,7.5617,7.68351,7.6951,7.78206,7.65494,30.9798,31.0406,30.80352,30.29938,17.31798,32.66918,32.70911,32.65021,5.51714,83.81588,5.30157,1.15938,29.72081,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:30:54,32.95138,32.95838,32.68514,32.68514,32.79191,32.81385,32.90657,32.7487,32.88482,32.99077,32.53642,32.85712,32.63099,32.84183,7.32593,7.89423,7.66993,7.5617,7.68351,7.6951,7.78206,7.65494,30.9798,31.0406,30.80352,30.29938,32.63421,32.66918,32.70911,33.06416,5.51714,83.81588,5.7163,1.15938,29.72081,15.89854,5.76828,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:30:56,32.97135,32.97835,32.68514,32.68514,32.81185,32.83378,32.92662,32.7487,32.88482,32.99077,32.53642,32.87707,32.61123,32.84183,7.32593,7.89423,7.66993,7.5617,7.68351,7.6951,7.78206,7.65494,30.9798,31.0406,30.80352,30.29938,30.56445,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,29.72081,1.94412,2.04624,1.16468,1.20974,1.53667,1.55667
2021-06-26 16:30:58,32.95138,32.95838,32.68514,32.68514,32.83178,32.83378,32.92662,32.7487,32.88482,33.01082,32.53642,32.87707,32.63099,32.86182,7.32593,7.89423,7.66993,7.5617,7.68351,7.6951,7.78206,7.65494,30.9798,31.0406,30.80352,30.29938,17.31798,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,29.72081,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:31:00,32.95138,32.97835,32.68514,32.68514,32.81185,32.83378,32.90657,32.7487,32.90481,32.99077,32.53642,32.87707,32.63099,32.84183,7.32593,7.89423,7.66993,7.5617,7.68351,7.6951,7.78206,7.65494,30.9798,31.0406,30.80352,30.29938,32.63421,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,29.72081,15.48811,5.76828,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:31:02,32.97135,32.97835,32.70501,32.70501,32.81185,32.83378,32.92662,32.7487,32.90481,33.01082,32.53642,32.87707,32.63099,32.86182,7.32593,7.89423,7.66993,7.5617,7.68351,7.6951,7.78206,7.65494,30.9798,31.0406,30.80352,30.29938,30.56445,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,29.72081,4.40666,2.04624,1.16468,1.20974,1.53667,1.55667
2021-06-26 16:39:42,32.95138,32.95838,32.68514,32.68514,32.81185,32.81385,32.90657,32.76861,32.88482,32.99077,32.53642,32.85712,32.63099,32.84183,7.15561,7.72238,7.58463,7.47663,7.51268,7.60956,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,10.2808,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,28.65936,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:39:50,32.97135,32.97835,32.70501,32.70501,32.83178,32.83378,32.92662,32.76861,32.90481,33.03087,32.55622,32.87707,32.63099,32.86182,7.15561,7.72238,7.58463,7.47663,7.51268,7.60956,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,32.63421,32.66918,32.70911,33.06416,5.51714,83.81588,1.15421,1.15938,28.65936,10.97345,3.28692,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:39:58,32.97135,32.97835,32.72489,32.72489,32.83178,32.83378,32.92662,32.78853,32.90481,33.03087,32.55622,32.87707,32.65075,32.86182,7.15561,7.72238,7.58463,7.47663,7.51268,7.60956,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,26.83888,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,28.65936,1.5337,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:40:06,32.95138,32.97835,32.70501,32.70501,32.81185,32.83378,32.92662,32.76861,32.90481,32.99077,32.53642,32.87707,32.63099,32.86182,7.15561,7.72238,7.58463,7.47663,7.51268,7.60956,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,24.76912,32.66918,32.70911,33.06416,5.51714,83.81588,1.15421,1.15938,28.65936,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:40:14,32.97135,32.97835,32.70501,32.70501,32.83178,32.83378,32.92662,32.78853,32.90481,33.03087,32.55622,32.87707,32.63099,32.86182,7.15561,7.63645,7.58463,7.47663,7.51268,7.60956,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,30.9784,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,28.65936,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:40:22,32.95138,32.95838,32.70501,32.70501,32.83178,32.83378,32.92662,32.76861,32.90481,33.01082,32.53642,32.87707,32.63099,32.86182,7.15561,7.63645,7.58463,7.47663,7.51268,7.60956,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,26.83888,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,28.65936,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:40:24,32.95138,32.95838,32.70501,32.70501,32.81185,32.83378,32.92662,32.76861,32.90481,32.99077,32.53642,32.85712,32.63099,32.86182,7.15561,7.63645,7.58463,7.47663,7.51268,7.60956,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,14.42032,32.66918,32.70911,33.06416,5.51714,83.81588,1.15421,1.15938,28.65936,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:40:26,32.95138,32.97835,32.70501,32.70501,32.81185,32.81385,32.92662,32.76861,32.90481,32.99077,32.53642,32.85712,32.63099,32.86182,7.15561,7.63645,7.58463,7.47663,7.51268,7.60956,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,24.35517,32.66918,32.70911,33.06416,5.51714,83.81588,1.15421,1.15938,28.65936,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:40:28,32.95138,32.97835,32.70501,32.70501,32.81185,32.83378,32.92662,32.76861,32.90481,33.01082,32.53642,32.87707,32.63099,32.86182,7.15561,7.63645,7.58463,7.39157,7.51268,7.60956,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,18.55984,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,29.72081,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:40:30,32.97135,32.97835,32.70501,32.70501,32.83178,32.81385,32.92662,32.76861,32.90481,33.01082,32.53642,32.87707,32.63099,32.86182,7.15561,7.63645,7.58463,7.39157,7.51268,7.52403,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,13.59242,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,28.65936,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:40:32,32.95138,32.95838,32.70501,32.70501,32.81185,32.81385,32.92662,32.76861,32.90481,33.01082,32.53642,32.87707,32.63099,32.86182,7.15561,7.63645,7.58463,7.39157,7.51268,7.60956,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,31.8063,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,28.65936,8.92133,5.76828,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:40:34,32.97135,32.97835,32.70501,32.70501,32.81185,32.83378,32.92662,32.76861,32.90481,33.01082,32.55622,32.87707,32.63099,32.86182,7.15561,7.63645,7.58463,7.39157,7.51268,7.52403,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,20.6296,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,28.65936,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:40:36,32.97135,32.97835,32.70501,32.70501,32.83178,32.83378,32.94667,32.76861,32.90481,33.01082,32.55622,32.87707,32.63099,32.86182,7.15561,7.63645,7.58463,7.39157,7.51268,7.52403,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,32.63421,32.66918,32.70911,33.06416,5.51714,83.81588,1.15421,1.15938,28.65936,14.66726,2.87336,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:40:38,32.97135,32.97835,32.70501,32.70501,32.83178,32.85371,32.92662,32.78853,32.90481,33.01082,32.55622,32.87707,32.63099,32.86182,7.15561,7.63645,7.58463,7.39157,7.51268,7.52403,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,31.8063,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,29.72081,9.74218,5.76828,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:40:40,32.97135,32.99832,32.70501,32.70501,32.85171,32.83378,32.94667,32.78853,32.9248,33.03087,32.57601,32.87707,32.65075,32.88182,7.15561,7.63645,7.58463,7.39157,7.51268,7.52403,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,30.56445,32.66918,32.70911,33.06416,5.51714,83.81588,1.15421,1.15938,28.65936,3.17539,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:40:42,32.95138,32.95838,32.68514,32.68514,32.81185,32.83378,32.92662,32.76861,32.90481,33.01082,32.53642,32.87707,32.63099,32.86182,7.15561,7.63645,7.58463,7.39157,7.51268,7.52403,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,32.63421,32.66918,32.70911,33.06416,5.51714,83.81588,1.15421,1.15938,28.65936,14.66726,2.87336,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:40:44,32.95138,32.95838,32.68514,32.68514,32.81185,32.83378,32.90657,32.76861,32.88482,32.99077,32.53642,32.85712,32.61123,32.84183,7.15561,7.63645,7.58463,7.39157,7.51268,7.52403,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,27.25283,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,29.72081,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:40:46,32.95138,32.95838,32.70501,32.70501,32.83178,32.81385,32.92662,32.76861,32.90481,32.99077,32.53642,32.87707,32.63099,32.86182,7.15561,7.63645,7.58463,7.39157,7.51268,7.52403,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,30.1505,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,28.65936,3.58582,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:40:48,32.95138,32.95838,32.70501,32.70501,32.81185,32.81385,32.92662,32.76861,32.90481,32.99077,32.53642,32.85712,32.63099,32.84183,7.15561,7.63645,7.58463,7.39157,7.51268,7.52403,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,25.18307,32.66918,32.70911,33.06416,5.51714,83.81588,1.15421,1.15938,28.65936,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:40:50,32.95138,32.95838,32.68514,32.68514,32.81185,32.83378,32.90657,32.76861,32.90481,32.99077,32.53642,32.85712,32.63099,32.86182,7.15561,7.63645,7.58463,7.39157,7.51268,7.52403,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,26.42493,32.66918,32.70911,33.06416,5.51714,83.81588,1.15421,1.15938,28.65936,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:40:52,32.95138,32.97835,32.70501,32.70501,32.81185,32.81385,32.92662,32.76861,32.90481,33.01082,32.53642,32.87707,32.63099,32.86182,7.15561,7.63645,7.58463,7.39157,7.51268,7.52403,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,30.9784,32.66918,32.70911,33.06416,5.51714,83.81588,1.15421,1.15938,28.65936,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:40:54,32.95138,32.95838,32.70501,32.70501,32.81185,32.83378,32.92662,32.76861,32.90481,33.01082,32.53642,32.87707,32.63099,32.86182,7.15561,7.63645,7.58463,7.39157,7.51268,7.52403,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,24.76912,32.66918,32.70911,33.06416,5.51714,83.81588,1.15421,1.15938,28.65936,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:40:56,32.97135,32.97835,32.70501,32.70501,32.83178,32.85371,32.92662,32.78853,32.90481,33.01082,32.55622,32.87707,32.63099,32.86182,7.15561,7.63645,7.58463,7.39157,7.51268,7.52403,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,22.69936,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,28.65936,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:40:58,32.97135,32.97835,32.70501,32.70501,32.83178,32.85371,32.92662,32.78853,32.90481,33.01082,32.55622,32.87707,32.63099,32.86182,7.15561,7.63645,7.58463,7.39157,7.51268,7.52403,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,11.93661,32.66918,32.70911,33.06416,5.51714,83.81588,1.15421,1.15938,28.65936,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:41:00,32.99132,32.97835,32.72489,32.72489,32.83178,32.85371,32.94667,32.78853,32.90481,33.03087,32.57601,32.87707,32.63099,32.88182,7.15561,7.63645,7.58463,7.39157,7.51268,7.52403,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,20.6296,32.66918,32.70911,33.06416,5.51714,83.81588,1.15421,1.15938,28.65936,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:41:02,32.97135,32.97835,32.70501,32.70501,32.83178,32.83378,32.94667,32.76861,32.90481,33.01082,32.55622,32.87707,32.63099,32.86182,7.15561,7.63645,7.58463,7.39157,7.51268,7.52403,7.52558,7.48301,30.9798,30.62547,30.80352,30.29938,9.4529,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,28.65936,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:41:04,32.95138,32.9384,32.68514,32.68514,32.81185,32.81385,32.90657,32.7487,32.88482,32.99077,32.53642,32.85712,32.63099,32.84183,7.15561,7.63645,7.58463,7.39157,7.51268,7.52403,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,11.93661,32.66918,32.70911,33.06416,5.51714,83.81588,1.15421,1.15938,28.65936,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:41:06,32.95138,32.95838,32.70501,32.70501,32.81185,32.83378,32.90657,32.76861,32.88482,32.99077,32.53642,32.85712,32.61123,32.86182,7.15561,7.63645,7.58463,7.39157,7.51268,7.52403,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,29.32259,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,28.65936,2.35454,2.04624,1.16468,1.20974,1.1235,1.55667
2021-06-26 16:41:08,32.95138,32.95838,32.70501,32.70501,32.81185,32.81385,32.90657,32.76861,32.88482,33.01082,32.53642,32.87707,32.63099,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.52558,7.48301,30.9798,30.62547,30.80352,30.29938,9.03894,32.66918,32.70911,32.65021,5.51714,83.81588,1.15421,1.15938,28.65936,1.12327,2.04624,1.16468,1.20974,1.1235,1.1435
2021-06-26 16:41:10,32.9314,32.97835,32.70501,32.70501,32.83178,32.81385,32.92662,32.76861,32.90481,32.99077,32.53642,32.85712,32.63099,32.84183,7.15561,7.63645,7.49933,7.39157,7.51268,7.52403,7.61107,7.48301,30.9798,30.62547,30.80352,30.29938,32.63421,32.66918,32.70911,33.06416,5.51714,83.81588,1.15421,1.15938,28.65936,10.56302,3.28692,1.16468,1.20974,1.1235,1.1435
2021-06-27 06:25:52,32.9314,32.95838,32.68514,32.68514,32.79191,32.81385,32.90657,32.7487,32.86482,32.97072,32.53642,32.83717,32.59148,32.82184,6.13366,6.60533,6.39044,6.3708,5.88976,6.41208,6.49964,6.36545,30.9798,30.62547,30.80352,30.29938,32.63421,32.66918,32.70911,32.65021,0.3936,-86.05,30.18573,30.63347,29.72081,27.80083,13.21236,1.16468,0.79382,1.1235,1.1435
2021-06-27 06:25:54,32.95138,32.9384,32.68514,32.68514,32.79191,32.79391,32.90657,32.7487,32.86482,32.99077,32.51662,32.83717,32.59148,32.82184,5.96334,6.43348,6.21984,6.20067,5.80434,6.24101,6.49964,6.19352,30.56546,30.21034,30.80352,30.29938,32.63421,32.66918,32.70911,32.65021,0.3936,-86.05,30.18573,30.63347,30.95918,31.90507,21.89712,1.16468,0.79382,0.71034,0.73034
2021-06-27 06:25:56,32.95138,32.95838,32.68514,32.68514,32.79191,32.79391,32.90657,32.7487,32.86482,32.99077,32.53642,32.83717,32.59148,32.82184,5.70785,6.26163,6.13454,6.03054,5.71893,6.15548,6.24315,6.10756,30.56546,30.21034,30.80352,30.29938,32.63421,32.66918,32.70911,32.65021,0.3936,-86.05,30.18573,30.63347,30.95918,31.49465,26.85984,1.16468,1.20974,0.71034,0.73034
2021-06-27 06:25:58,32.95138,32.95838,32.68514,32.68514,32.79191,32.79391,32.88652,32.7487,32.86482,32.97072,32.53642,32.83717,32.59148,32.82184,5.53753,6.1757,5.96394,5.94548,5.63351,5.98441,6.15765,5.93563,30.56546,30.21034,30.80352,30.29938,32.63421,32.66918,32.70911,32.65021,0.3936,-86.05,30.18573,30.63347,30.95918,31.90507,25.2056,0.75112,0.79382,0.71034,0.73034
2021-06-27 06:26:00,32.95138,32.95838,32.68514,32.68514,32.79191,32.81385,32.90657,32.7487,32.86482,32.97072,32.53642,32.83717,32.59148,32.82184,5.53753,6.08977,5.96394,5.86042,5.63351,5.98441,6.07216,5.93563,30.56546,30.21034,30.80352,29.88895,32.63421,32.66918,32.70911,32.65021,0.3936,-86.05,30.18573,30.63347,29.72081,31.90507,25.2056,0.75112,0.79382,0.71034,0.73034
2021-06-27 06:26:02,32.91143,32.91843,32.66526,32.66526,32.77198,32.77398,32.86646,32.70887,32.84483,32.95067,32.49683,32.81721,32.57172,32.80185,5.45237,6.00385,5.87864,5.77535,5.54809,5.89887,6.07216,5.84966,30.56546,30.21034,30.38604,29.88895,32.63421,32.66918,32.70911,32.65021,0.3936,-86.05,30.18573,30.63347,30.95918,20.4132,6.18184,0.75112,0.79382,0.71034,0.73034
2021-06-27 06:26:04,32.91143,32.91843,32.64539,32.64539,32.77198,32.77398,32.84641,32.70887,32.84483,32.95067,32.49683,32.79726,32.55196,32.78186,5.45237,6.00385,5.87864,5.77535,5.54809,5.89887,5.98666,5.84966,30.56546,30.21034,30.38604,29.88895,32.63421,32.66918,32.70911,32.65021,0.3936,-86.05,30.18573,30.63347,30.95918,31.90507,16.52084,0.75112,0.79382,0.71034,0.73034
2021-06-27 06:26:06,32.91143,32.91843,32.64539,32.64539,32.77198,32.77398,32.86646,32.70887,32.84483,32.95067,32.49683,32.79726,32.57172,32.78186,5.36721,6.00385,5.79335,5.77535,5.54809,5.89887,5.98666,5.84966,30.56546,30.21034,30.38604,29.88895,32.63421,32.66918,32.70911,32.65021,0.3936,-86.05,30.18573,30.63347,30.95918,17.12981,2.04624,0.75112,0.79382,0.71034,0.73034
2021-06-27 06:26:08,32.91143,32.91843,32.64539,32.64539,32.75205,32.77398,32.86646,32.70887,32.84483,32.95067,32.49683,32.79726,32.57172,32.78186,5.36721,6.00385,5.79335,5.77535,5.54809,5.81334,5.98666,5.7637,30.56546,30.21034,30.38604,29.88895,32.63421,32.66918,32.70911,32.65021,0.3936,-86.05,30.18573,30.63347,30.95918,20.82362,6.5954,0.75112,0.79382,0.71034,0.73034
2021-06-27 06:26:10,32.91143,32.91843,32.64539,32.64539,32.75205,32.77398,32.86646,32.70887,32.84483,32.95067,32.49683,32.83717,32.59148,32.80185,5.36721,6.00385,5.79335,5.77535,5.54809,5.81334,5.98666,5.7637,30.56546,30.21034,30.38604,29.88895,32.63421,32.66918,32.70911,32.65021,0.3936,-86.05,30.18573,30.63347,30.95918,17.12981,1.63268,0.75112,0.79382,0.71034,0.73034
2021-06-27 06:26:12,32.91143,32.91843,32.66526,32.66526,32.77198,32.77398,32.84641,32.70887,32.86482,32.95067,32.49683,32.81721,32.57172,32.82184,5.36721,5.91792,5.79335,5.77535,5.54809,5.81334,5.98666,5.7637,30.56546,30.21034,30.38604,29.88895,32.63421,32.66918,32.70911,32.65021,0.3936,-86.05,30.18573,30.63347,30.95918,17.54023,2.4598,0.75112,0.79382,0.71034,0.73034
2021-06-27 06:26:14,32.91143,32.91843,32.64539,32.64539,32.77198,32.77398,32.86646,32.70887,32.86482,32.95067,32.49683,32.81721,32.59148,32.80185,5.36721,5.91792,5.79335,5.69029,5.54809,5.81334,5.98666,5.7637,30.56546,30.21034,30.38604,29.88895,32.63421,32.66918,32.70911,32.65021,0.3936,-86.05,30.18573,30.63347,30.95918,21.23405,1.63268,0.75112,0.79382,2.77618,2.38301
2021-06-27 06:26:16,32.91143,32.91843,32.66526,32.66526,32.77198,32.79391,32.86646,32.72879,32.86482,32.95067,32.49683,32.81721,32.59148,32.82184,5.36721,5.91792,5.79335,5.69029,5.46268,5.81334,5.90117,5.7637,30.56546,30.21034,30.38604,29.88895,32.63421,32.66918,32.70911,32.65021,0.3936,-86.05,30.18573,30.63347,29.72081,17.12981,1.63268,0.75112,0.79382,0.71034,0.73034
2021-06-27 06:26:18,32.91143,32.91843,32.66526,32.66526,32.79191,32.79391,32.86646,32.72879,32.86482,32.97072,32.49683,32.83717,32.57172,32.82184,5.36721,5.91792,5.79335,5.69029,5.46268,5.81334,5.98666,5.7637,30.56546,30.21034,30.38604,29.88895,32.63421,32.66918,32.70911,32.65021,0.3936,-86.05,30.18573,30.63347,30.95918,31.08422,26.03272,0.75112,1.62565,0.71034,0.73034
2021-06-27 06:26:20,32.91143,32.91843,32.68514,32.68514,32.79191,32.77398,32.88652,32.72879,32.86482,32.97072,32.49683,32.83717,32.59148,32.82184,5.36721,5.91792,5.79335,5.69029,5.46268,5.81334,5.90117,5.7637,30.56546,30.21034,30.38604,29.88895,32.63421,32.66918,32.70911,32.65021,0.3936,-86.05,30.18573,30.63347,30.95918,22.0549,1.63268,0.75112,0.79382,2.77618,2.38301
2021-06-27 06:26:22,32.91143,32.91843,32.66526,32.66526,32.77198,32.77398,32.86646,32.70887,32.84483,32.95067,32.49683,32.81721,32.57172,32.78186,5.36721,5.91792,5.79335,5.69029,5.46268,5.81334,5.90117,5.7637,30.56546,30.21034,30.38604,29.88895,32.63421,32.66918,32.70911,32.65021,0.3936,-86.05,30.18573,30.63347,30.95918,21.64447,1.63268,0.75112,0.79382,0.71034,0.73034
2021-06-27 06:26:24,32.91143,32.89846,32.62551,32.62551,32.75205,32.77398,32.86646,32.70887,32.82484,32.95067,32.49683,32.79726,32.57172,32.78186,5.28204,5.74607,5.62275,5.60522,5.37726,5.64227,5.81567,5.59176,30.56546,30.21034,30.38604,29.88895,32.63421,32.66918,32.29398,32.65021,0.3936,-86.05,30.18573,30.63347,30.95918,31.49465,29.3412,0.75112,2.04156,0.71034,6.92786
2021-06-27 06:26:26,32.91143,32.91843,32.64539,32.64539,32.75205,32.77398,32.84641,32.70887,32.82484,32.95067,32.47703,32.79726,32.55196,32.78186,5.02656,5.57422,5.45215,5.35003,5.20642,5.4712,5.55919,5.41983,30.56546,30.21034,30.38604,29.88895,32.63421,32.66918,32.29398,32.65021,0.3936,-86.05,30.18573,30.63347,29.72081,31.08422,1.63268,0.75112,0.79382,5.25518,9.40686
2021-06-27 06:26:28,32.91143,32.89846,32.64539,32.64539,32.77198,32.77398,32.86646,32.68896,32.82484,32.95067,32.47703,32.79726,32.55196,32.78186,4.68591,5.14458,5.11095,5.00978,4.69392,5.12906,5.13171,5.07597,30.56546,30.21034,30.38604,29.88895,32.63421,32.66918,32.29398,32.65021,0.3936,-86.05,29.77099,30.21834,30.95918,31.90507,32.23612,0.75112,0.79382,0.71034,23.45458
2021-06-27 06:26:30,32.89146,32.89846,32.62551,32.62551,32.75205,32.75405,32.84641,32.68896,32.82484,32.93062,32.47703,32.79726,32.55196,32.78186,4.43042,4.80088,4.76976,4.66952,4.35226,4.78693,4.78973,4.73211,30.15111,29.79522,30.38604,29.88895,32.63421,32.66918,32.29398,32.65021,0.3936,-86.05,29.77099,30.21834,29.72081,31.90507,31.409,0.75112,4.95294,10.2132,30.8916
2021-06-27 06:26:32,32.89146,32.89846,32.64539,32.64539,32.75205,32.77398,32.84641,32.68896,32.82484,32.95067,32.47703,32.79726,32.55196,32.78186,4.17494,4.5431,4.51386,4.41433,4.18142,4.53032,4.53325,4.47421,30.15111,29.79522,29.96856,29.47853,32.63421,32.25483,32.29398,32.65021,0.3936,-86.05,29.77099,30.21834,30.95918,31.49465,32.64968,0.75112,0.79382,14.34488,29.6521
